business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
roaming-buffalo-bbq-denver,Roaming Buffalo BBQ,https://www.yelp.com/biz/roaming-buffalo-bbq-denver,4.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Desserts', alias='desserts'), Category(name='American (New)', alias='newamerican')]",['2387 S Downing St'],US,Denver,CO,80210,166,True,"I think this is the best BBQ restaurant in Denver - no joke and I've eaten at a lot of them

First off, everyone in there is super friendly and second, the...",315
mama-alvinos-pizzeria-aurora,Mama Alvino's Pizzeria,https://www.yelp.com/biz/mama-alvinos-pizzeria-aurora,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['15179 E Colfax Ave'],US,Aurora,CO,80011,68,False,Awesome food and right by where i live so even better:) owners are from NY too so expected good. Amazing sizes but too many cops in there. The only issue...,316
my-cafe-aurora,My Cafe,https://www.yelp.com/biz/my-cafe-aurora,5.0,"[Category(name='Cafes', alias='cafes'), Category(name='Coffee & Tea', alias='coffee')]","['Food Court of the Aurora Mall', '14200 E Alameda Ave']",US,Aurora,CO,80012,5,True,"Located inside the Aurora Mall in the town center of Aurora, they have the best selection anywhere for delicious brewed coffee, soft warm snacks to go with...",319
zaika-indian-cuisine-littleton,Zaika Indian Cuisine,https://www.yelp.com/biz/zaika-indian-cuisine-littleton,4.5,"[Category(name='Indian', alias='indpak')]","['151 W Mineral Ave', 'Ste 109']",US,Littleton,CO,80120,286,True,"Great food, various spice levels for every palate, prompt service, and helpful staff.

I've been here twice and had a great experience every time. Their...",321
linger-denver-2,Linger,https://www.yelp.com/biz/linger-denver-2,4.0,"[Category(name='American (New)', alias='newamerican')]",['2030 W 30th Ave'],US,Denver,CO,80211,1867,True,Went here for Saturday morning brunch and it is a very cool spot. It gets pretty crowded and I can see why. The food is great and the space is used well....,322
las-tortas-denver-2,Las Tortas,https://www.yelp.com/biz/las-tortas-denver-2,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Sandwiches', alias='sandwiches')]",['5307 Leetsdale Dr'],US,Denver,CO,80246,367,True,This place is the bomb! I cannot claim to have eaten muchas tortas in mi vida but I have had a lots of Mexican. Las Tortas is an authentic spot that serves...,322
red-robin-gourmet-burgers-aurora-3,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-3,2.5,"[Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]",['1491 S. Havana'],US,Aurora,CO,80012,102,True,Hostess station was very disorganized.  Food was good and tasted great.  The check was not accurate.  The waitress said it was fixed but still didn't match...,322
freshcraft-denver,Freshcraft,https://www.yelp.com/biz/freshcraft-denver,4.0,"[Category(name='Beer Bar', alias='beerbar'), Category(name='Comfort Food', alias='comfortfood'), Category(name='Wine Bars', alias='wine_bars')]","['1530 Blake St', 'Ste A']",US,Denver,CO,80202,771,True,"Spacious diner & bar in LoDo! Great stop for a quick bite or a laid-back dinner.  

The place is a lot bigger than it looks from the outside. There are...",322
mama-sol-cocina-littleton,Mama Sol Cocina,https://www.yelp.com/biz/mama-sol-cocina-littleton,4.5,"[Category(name='Mexican', alias='mexican')]","['6439 S Broadway', 'Unit-B']",US,Littleton,CO,80121,47,True,My husband and his co-workers go here once a week. I tried it and loved it then we took our extended family this past weekend and everyone loved it.  My...,323
freddys-frozen-custard-and-steakburgers-aurora-2,Freddy's Frozen Custard & Steakburgers,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-aurora-2,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Ice Cream & Frozen Yogurt', alias='icecream')]",['15705 E Briarwood Cir'],US,Aurora,CO,80016,90,True,"Great service everytime we go. The shoestring fries are my favorite, they even gave my daughter a free ice cream cone!",325
pierogies-factory-wheat-ridge,Pierogies Factory,https://www.yelp.com/biz/pierogies-factory-wheat-ridge,4.5,"[Category(name='Polish', alias='polish'), Category(name='Food Trucks', alias='foodtrucks')]",['3895 Wadsworth Blvd'],US,Wheat Ridge,CO,80033,142,True,This place was great.  The perogies were tender and delicious.  Stuffed cabbage was very tasty.  And the prices are extremely reasonable.  Great eats...,327
panera-bread-aurora-3,Panera Bread,https://www.yelp.com/biz/panera-bread-aurora-3,3.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Salad', alias='salad'), Category(name='Soup', alias='soup')]",['12293 East Iliff Avenue'],US,Aurora,CO,80014,49,True,"Took a real long time in the togo/bakery section, but their sourdough bread is yummy.

Their chocolate pastry is yummy.

I did not try the sandwiches at...",328
the-butcher-block-cafe-denver,The Butcher Block Cafe,https://www.yelp.com/biz/the-butcher-block-cafe-denver,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Diners', alias='diners'), Category(name='American (Traditional)', alias='tradamerican')]",['1701 38th St'],US,Denver,CO,80216,197,True,"Denver, Colorado ---

Day 68 ""DUSA Tour"" 2016 (Discover USA Tour)  starts with breakfast at a long time ""Run-A-Way Bill"" Favorite eatery ... the ""Butcher...",329
guard-and-grace-denver,Guard and Grace,https://www.yelp.com/biz/guard-and-grace-denver,4.5,"[Category(name='Steakhouses', alias='steak')]",['1801 California St'],US,Denver,CO,80202,389,True,"simply the best.   the service, the staff, the location, the food,  simply the best. 

I've been on my past two visits to Denver, and will go every time I...",330
blackjack-pizza-aurora-4,Blackjack Pizza,https://www.yelp.com/biz/blackjack-pizza-aurora-4,4.5,"[Category(name='Pizza', alias='pizza')]",['13696 E Alameda Ave'],US,Aurora,CO,80012,10,False,"Wow, best take out pizza in Aurora I found. I've tried all of them in the 5 years I've been in the Denver area. Pizza always tastes good and looks...",330
hooters-aurora-2,Hooters,https://www.yelp.com/biz/hooters-aurora-2,3.0,"[Category(name='Chicken Wings', alias='chicken_wings'), Category(name='Sports Bars', alias='sportsbars'), Category(name='American (Traditional)', alias='tradamerican')]",['2610 S Parker'],US,Aurora,CO,80014,58,True,"Great Customers Service!!!
They provided first aid bandage for ouchee finger.

Love this place!!!",330
bull-and-bush-denver-3,Bull & Bush,https://www.yelp.com/biz/bull-and-bush-denver-3,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Pubs', alias='pubs')]",['4700 Cherry Creek Dr S'],US,Denver,CO,80246,507,True,"Something here has changed for the better.  Still that awesome dingy bar feeling but the food has gotten a little better.  
Hesitantly tried the Reuben...",330
stout-street-social-denver-2,Stout Street Social,https://www.yelp.com/biz/stout-street-social-denver-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars'), Category(name='Sushi Bars', alias='sushi')]",['1400 Stout St'],US,Denver,CO,80202,400,True,"Very fun restaurant across from the convention center.

Before I get to the food I want to say that Whitney our server was one of the best I've had in a...",330
juans-super-pollo-2-denver-2,Juan's Super Pollo 2,https://www.yelp.com/biz/juans-super-pollo-2-denver-2,4.5,"[Category(name='Chicken Shop', alias='chickenshop'), Category(name='Mexican', alias='mexican')]","['10890 E Dartmouth Ave', 'Unit 8']",US,Denver,CO,80014,22,False,"This place is legit!
Whole rotisserie chicken is delicious, nice crispy and moist.
Potato salad is the bomb.
Burrito Asada & Tacos al Carbon are straight...",331
jordans-time-to-eat-arvada-2,Jordan's Time To Eat,https://www.yelp.com/biz/jordans-time-to-eat-arvada-2,5.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Burgers', alias='burgers')]",['5495 Marshall St'],US,Arvada,CO,80002,23,True,"Jordan literally makes the BEST FRIES EVER! Do not pass by this place whatever you do! 

It's a cute little mostly order to-go Breakfast/Brunch/lunch place...",335
hong-kong-cafe-denver-2,Hong Kong Cafe,https://www.yelp.com/biz/hong-kong-cafe-denver-2,4.5,"[Category(name='Chinese', alias='chinese'), Category(name='Cafes', alias='cafes')]","['10890 E Dartmouth Ave', 'Ste C']",US,Denver,CO,80014,128,True,"It took us moving to Aurora but we've finally found awesome Chinese delivery in Colorado!
What we had: 

Salt & Pepper Chicken Wings (extra spicy)- Yum!...",336
board-game-republic-denver-2,Board Game Republic,https://www.yelp.com/biz/board-game-republic-denver-2,5.0,"[Category(name='Social Clubs', alias='social_clubs'), Category(name='Tabletop Games', alias='tabletopgames'), Category(name='American (Traditional)', alias='tradamerican')]","['900 W 1st Ave', 'Ste 130']",US,Denver,CO,80223,19,True,"If you enjoy board games this is the place to go! One wall is packed full of games, around 600 according to them. The games are sorted by category such as 2...",338
la-morena-mexican-restaurant-aurora,La Morena Mexican Restaurant,https://www.yelp.com/biz/la-morena-mexican-restaurant-aurora,3.5,"[Category(name='Mexican', alias='mexican')]",['9650 E Colfax Ave'],US,Aurora,CO,80010,24,True,"pro tip: get the breakfast burritos for there even if you want to take em to go because they make em HUGEEEE when you eat in.

and get the agua fresa - it's...",340
the-preservery-denver,The Preservery,https://www.yelp.com/biz/the-preservery-denver,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bakeries', alias='bakeries'), Category(name='Mediterranean', alias='mediterranean')]","['3040 Blake St', 'Ste 101']",US,Denver,CO,80205,38,True,I truly cannot understand why anyone would rate this place less than 5 stars. Everything we ordered was amazing! Our server was on target with her...,341
the-49th-denver-3,The 49th,https://www.yelp.com/biz/the-49th-denver-3,4.5,"[Category(name='Salad', alias='salad'), Category(name='Burgers', alias='burgers'), Category(name='Bars', alias='bars')]",['4550 S Kipling St'],US,Denver,CO,80127,274,True,"Chipotle salmon! Ba bam! Awesome! 

Spicy and salmon was done to perfection. 

Washed down with a cold 22 oz porter.

Then blueberry cobbler for dessert!...",342
chakas-mexican-restaurant-denver,Chaka's Mexican Restaurant,https://www.yelp.com/biz/chakas-mexican-restaurant-denver,4.5,"[Category(name='Mexican', alias='mexican')]",['6265 E Evans Ave'],US,Denver,CO,80222,88,True,"You walk in and realize right away that this is a place that will give you delicious beans with manteca (pork lard), tasty ass tacos and divine margaritas....",343
real-de-minas-mexican-grill-aurora,Real De Minas Mexican Grill,https://www.yelp.com/biz/real-de-minas-mexican-grill-aurora,3.5,"[Category(name='Mexican', alias='mexican')]",['11101 E Colfax Ave'],US,Aurora,CO,80010,39,False,"The most consistent restaurant in Aurora on East Colfax. 
I've been coming here since the place 1st opened. Since long ago when you could smoke in the back...",344
ophelias-electric-soapbox-denver,Ophelia's Electric Soapbox,https://www.yelp.com/biz/ophelias-electric-soapbox-denver,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Music Venues', alias='musicvenues'), Category(name='Cocktail Bars', alias='cocktailbars')]",['1215 20th St'],US,Denver,CO,80202,376,True,I came here with my husband for his birthday and it was great! We came before the music started so it wasn't to loud but I can see it getting very loud. We...,345
choppers-sports-grill-denver-2,Chopper's Sports Grill,https://www.yelp.com/biz/choppers-sports-grill-denver-2,3.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars')]",['80 S Madison St'],US,Denver,CO,80209,137,True,"This is a pretty cool sports bar with good food options (mind you, it is bar food). Wednesday is five dollar burger night which means a regular beef burger...",346
sassafras-american-eatery-capitol-hill-denver,"Sassafras American Eatery, Capitol Hill",https://www.yelp.com/biz/sassafras-american-eatery-capitol-hill-denver,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['320 East Colfax Ave'],US,Denver,CO,80203,410,True,"Woo-Hoo! 

This restaurant is a gem on Colfax Avenue! Southern inspired eats had me longing for more! A diverse and expansive menu allows for you to search...",347
la-calle-taqueria-y-carnitas-denver,La Calle Taqueria Y Carnitas,https://www.yelp.com/biz/la-calle-taqueria-y-carnitas-denver,5.0,"[Category(name='Mexican', alias='mexican')]",['1565 W Alameda Ave'],US,Denver,CO,80223,102,False,"Great, no frills tacos. This is our go-to taco joint, and it never disappoints. 

The menu is slightly confusing, and in Spanish, but as long as you are...",348
olive-garden-italian-restaurant-aurora-3,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-aurora-3,3.0,"[Category(name='Italian', alias='italian'), Category(name='Salad', alias='salad'), Category(name='Wine Bars', alias='wine_bars')]",['6089 South Southlands Parkway'],US,Aurora,CO,80016,61,True,"We have been here many times and each time the food has always been good. I would say the service could use some work though. I can only speak for us, but...",348
yum-yum-asian-restaurant-aurora,Yum Yum Asian Restaurant,https://www.yelp.com/biz/yum-yum-asian-restaurant-aurora,4.0,"[Category(name='Thai', alias='thai')]",['106 Del Mar Cir'],US,Aurora,CO,80011,3,True,"Having traveled and lived in Burma, I was really excited to hear that this restaurant has opened. It is exactly what my husband and I have been waiting for!...",348
applebees-aurora-4,Applebee's,https://www.yelp.com/biz/applebees-aurora-4,3.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Burgers', alias='burgers')]",['16485 E 40th Cir'],US,Aurora,CO,80011,43,False,"I ordered the steak and garlic potatoes with the green beans for car side to go and it was ready exactly when it was supposed to be.

The steak was perfect...",348
