business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
el-ranchito-grocery-store-joliet,El Ranchito Grocery Store,https://www.yelp.com/biz/el-ranchito-grocery-store-joliet,5.0,"[Category(name='Mexican', alias='mexican'), Category(name='Grocery', alias='grocery')]",['457 E Cass St'],US,Joliet,IL,60432,1,False,"Usually, you'll find the best prepared Mexican food hidden in grocery stores and this place just proves me correctly.  

The review is more for the tacos...",483
ihop-joliet,IHOP,https://www.yelp.com/biz/ihop-joliet,1.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (New)', alias='newamerican')]",['1444 N Larkin Ave'],US,Joliet,IL,60435,20,False,"Had been here a few weeks ago at night and had ""breakfast for dinner"". Service was good and food was great. The island pancakes won us over, lots of...",484
park-lake-cafe-naperville,Park Lake Cafe,https://www.yelp.com/biz/park-lake-cafe-naperville,5.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Cafes', alias='cafes')]","['184 Shuman Blvd', 'Ste 120']",US,Naperville,IL,60563,9,False,"I love this mom, pop, and son run place.  Taco bowl day, burrito bowls, turkey subs, fried egg cheese sandwiches that come with two eggs, pepper and egg...",486
vegan-café-lockport,Vegan Café,https://www.yelp.com/biz/vegan-caf%C3%A9-lockport,4.5,"[Category(name='Vegan', alias='vegan'), Category(name='Live/Raw Food', alias='raw_food'), Category(name='Cafes', alias='cafes')]",['928 S State St'],US,Lockport,IL,60441,93,True,"Hands down, the BEST raw food restaurant I've ever been to. There are just a handful in Chicago, a few closed down. The ones that are open are Karyn's and...",490
bree-thai-restaurant-chicago,Bree Thai Restaurant,https://www.yelp.com/biz/bree-thai-restaurant-chicago,4.5,"[Category(name='Thai', alias='thai')]",['5306 S Central Ave'],US,Chicago,IL,60638,208,True,"My family have been long time regulars here. I recently tasted their order and thought it was very tasty. Sunday afternoon, I thought to order the Mango...",491
zettas-ribs-and-chicken-hazel-crest,Zetta's Ribs and Chicken,https://www.yelp.com/biz/zettas-ribs-and-chicken-hazel-crest,4.0,"[Category(name='Barbeque', alias='bbq')]",['17093 Jodave Ave'],US,Hazel Crest,IL,60429,17,False,"Ok...  My first visit to this place and because of the reviews, I took risks and ordered a pretty big lunch.  

I ordered:
1/2 Slab
1/2 pan of tips
4 wing /...",492
tap-house-grill-westmont,Tap House Grill,https://www.yelp.com/biz/tap-house-grill-westmont,3.5,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['6010 S Cass Ave'],US,Westmont,IL,60559,148,True,"Out and about on a Saturday night and some friends texted for us to meet them at the Tap House Grill. Sure, why not! We're up for some patio drinking and...",493
guacamole-mexican-restaurant-new-lenox,Guacamole Mexican Restaurant,https://www.yelp.com/biz/guacamole-mexican-restaurant-new-lenox,3.5,"[Category(name='Mexican', alias='mexican')]",['1880 E Lincoln Highway'],US,New Lenox,IL,60451,34,False,I recommend the barbacoa tacos with fresh cilantro they are great! We have eaten there more than once.  Pleased with the food everything we have tried on...,494
bricks-wood-fired-pizza-naperville,Bricks Wood Fired Pizza,https://www.yelp.com/biz/bricks-wood-fired-pizza-naperville,4.0,"[Category(name='Pizza', alias='pizza')]",['1763 Freedom Dr'],US,Naperville,IL,60563,111,True,"Yum!
I tried this place a while back because of Groupon, and I'm glad I did. I love it. The food has always been delicious and the staff has been friendly....",495
brooklyn-halal-grilled-chicken-and-pizza-worth,Brooklyn Halal Grilled Chicken & Pizza,https://www.yelp.com/biz/brooklyn-halal-grilled-chicken-and-pizza-worth,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Halal', alias='halal'), Category(name='American (Traditional)', alias='tradamerican')]",['10607 S Harlem Ave'],US,Worth,IL,60482,44,False,"Awesome buffalo wings 
Awesome fries 
Awesome halal Brooklyn style pizza 
Open late 
Local 
And fast 
Every time I have had this place it's always great....",496
citygate-grille-naperville,CityGate Grille,https://www.yelp.com/biz/citygate-grille-naperville,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['2020 Calamos Ct'],US,Naperville,IL,60563,105,True,"After a long day of crunching numbers trying to get a new business back on track., we were in need of libations, eats and entertainment. Initially concerned...",496
portillos-hot-dogs-shorewood-2,Portillo's Hot Dogs,https://www.yelp.com/biz/portillos-hot-dogs-shorewood-2,4.0,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Salad', alias='salad'), Category(name='Burgers', alias='burgers')]",['1155 Brook Forest Ave'],US,Shorewood,IL,60404,121,True,"Always chaotic, but totally worth it. One simply cannot visit Chicagoland without consuming an Italian beef with cheese fries and a Chicago dog. Strawberry...",496
the-turf-room-north-aurora,The Turf Room,https://www.yelp.com/biz/the-turf-room-north-aurora,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Wine Bars', alias='wine_bars')]",['1033 Kilbery St'],US,North Aurora,IL,60542,338,False,"One of our favorite restaurants. 

We've been coming to this restaurant for many years. The food is high quality! Our favorite server is Amy...she is...",496
biaggis-restaurant-naperville,Biaggi's Restaurant,https://www.yelp.com/biz/biaggis-restaurant-naperville,3.5,"[Category(name='Italian', alias='italian')]",['2752 Showplace Dr'],US,Naperville,IL,60564,165,True,"Been here a few times since my last review, including last night, and consistently have a good meal. I had the butternut squash ravioli, which is sometimes...",496
jrs-place-downers-grove,JR's Place,https://www.yelp.com/biz/jrs-place-downers-grove,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Pizza', alias='pizza')]",['5129 Belmont Rd'],US,Downers Grove,IL,60515,29,True,"Great little place, food was delicious and Jenny is awesome! Nice to meet you and John!! I'll definitely be back again soon!!",498
franks-on-1st-hinsdale-2,Frank's On 1st,https://www.yelp.com/biz/franks-on-1st-hinsdale-2,4.5,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]",['13 W 1st St'],US,Hinsdale,IL,60521,33,True,"I'd say Frank's On 1st is one of the most, if not the most underrated restaurants in Hinsdale.

Let me mention the staff, first of all, because that's what...",499
pizza-track-willowbrook,Pizza Track,https://www.yelp.com/biz/pizza-track-willowbrook,4.5,"[Category(name='Burgers', alias='burgers'), Category(name='Chicken Wings', alias='chicken_wings'), Category(name='Pizza', alias='pizza')]",['10S650 Kingery Hwy'],US,Willowbrook,IL,60527,22,True,I had Pizza Track cater to my child's birthday party. I think we ordered a total of about 13 pizzas including specialty and regular topping pizzas. I was...,499
los-3-burritos-no-2-tinley-park,Los 3 Burritos No 2,https://www.yelp.com/biz/los-3-burritos-no-2-tinley-park,4.0,"[Category(name='Mexican', alias='mexican')]",['8005 W 183rd St'],US,Tinley Park,IL,60487,16,False,"Awesome flautas,  awesome barbacoa,  awesome corn in a cup! But very the early,  they close at 10.",503
emilios-tapas-hillside-2,Emilio's Tapas,https://www.yelp.com/biz/emilios-tapas-hillside-2,4.5,"[Category(name='Spanish', alias='spanish'), Category(name='Tapas Bars', alias='tapas'), Category(name='Tapas/Small Plates', alias='tapasmallplates')]",['4100 Roosevelt Rd'],US,Hillside,IL,60162,283,True,"Let me preface this update by saying that I don't personally know these people, but I've been eating at this restaurant for years and it has always been at...",507
dmk-burger-bar-lombard,DMK Burger Bar,https://www.yelp.com/biz/dmk-burger-bar-lombard,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Bars', alias='bars')]",['2370 Fountain Sq Dr'],US,Lombard,IL,60148,598,True,"Awesome, eclectic burgers and a truly excellent beer list.

Definitely one of the best places in the area!",508
mollies-public-house-riverside,Mollie's Public House,https://www.yelp.com/biz/mollies-public-house-riverside,4.5,"[Category(name='Irish', alias='irish')]",['31 Forest Ave'],US,Riverside,IL,60546,88,True,"Great atmosphere, good service, nice music, and the best corned beef I've had.  Definitely a must-stop in Riverside.",508
pit-rib-house-hickory-hills,Pit Rib House,https://www.yelp.com/biz/pit-rib-house-hickory-hills,3.5,"[Category(name='Barbeque', alias='bbq')]",['9430 S Roberts Rd'],US,Hickory Hills,IL,60457,162,False,Stopped in for the first time last week and had the stuffed green pepper soup and quarter chicken dinner (all white meat). Stuffed green pepper soup is hard...,508
los-burritos-tapatios-lisle,Los Burritos Tapatios,https://www.yelp.com/biz/los-burritos-tapatios-lisle,4.0,"[Category(name='Mexican', alias='mexican')]",['3285 Ogden Ave'],US,Lisle,IL,60532,81,False,Had their steak burritos 3 times. 2 out of 3 times they were good and fresh! The one time seemed like the steak was sitting out too long. Overall pretty...,508
made-in-italy-trattoria-glen-ellyn,Made In Italy Trattoria,https://www.yelp.com/biz/made-in-italy-trattoria-glen-ellyn,4.5,"[Category(name='Italian', alias='italian')]",['476 Forest Ave'],US,Glen Ellyn,IL,60137,109,True,This is my favorite place to have seafood in town.    Salad and vegetables are always so fresh and yummy!!!   Waitstaff always attentive and always...,508
the-crab-pad-chicago,The Crab Pad,https://www.yelp.com/biz/the-crab-pad-chicago,4.5,"[Category(name='Seafood', alias='seafood'), Category(name='Cajun/Creole', alias='cajun'), Category(name='Noodles', alias='noodles')]",['2529 N Milwaukee Ave'],US,Chicago,IL,60647,72,True,"Just got back from a 4 day, 5 night vacay to Chicago and I'm not even ashamed to say I stepped into Crab Pad every single day and stuffed my face. LOVE that...",510
gia-mia-wheaton-3,GIA MIA,https://www.yelp.com/biz/gia-mia-wheaton-3,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza'), Category(name='Tapas/Small Plates', alias='tapasmallplates')]",['106 N Hale St'],US,Wheaton,IL,60187,101,True,"We love pizza, who doesn't?! We have a seriously love affairs with brick oven wood-fired pizza! Especially if it's done right! I just happened upon this...",511
mattys-family-restaurant-willowbrook,Matty's Family Restaurant,https://www.yelp.com/biz/mattys-family-restaurant-willowbrook,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican')]",['10S642 Kingery Hwy'],US,Willowbrook,IL,60527,37,False,"This restaurant is how a restaurant should be run. Good food, hot and tasty. Good service and affordable.  This is why I always return. Will be back again soon",512
grecos-of-willow-springs-willow-springs,Greco's of Willow Springs,https://www.yelp.com/biz/grecos-of-willow-springs-willow-springs,4.0,"[Category(name='Italian', alias='italian')]",['8850 Archer Ave'],US,Willow Springs,IL,60480,61,True,We  have come here for years and you cannot get better food anywhere ! The owners are always nice also ! Always may be new hip places opening but this stays...,514
thithis-restaurant-evergreen-park,Thithi's Restaurant,https://www.yelp.com/biz/thithis-restaurant-evergreen-park,4.0,"[Category(name='Thai', alias='thai'), Category(name='French', alias='french'), Category(name='Vietnamese', alias='vietnamese')]",['9144 S Kedzie Ave'],US,Evergreen Park,IL,60805,71,True,"My daughter and son in-law took my wife and I here last night. I was very impressed with the decor, the food& drinks. The food was outstanding. 
 Not a...",515
country-place-peotone,Country Place,https://www.yelp.com/biz/country-place-peotone,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['29546 S Route 45'],US,Peotone,IL,60468,4,True,Super fun place to have a burger and a beer if you find yourself in Peotone.  I was working on a remote plant job for my company and this place happened to...,517
rosies-diner-frankfort,Rosie's Diner,https://www.yelp.com/biz/rosies-diner-frankfort,4.0,"[Category(name='Restaurants', alias='restaurants')]",['340 N La Grange Rd'],US,Frankfort,IL,60423,11,False,"This place is awesome. As soon as I saw a Frankfort Fire Fighter walk out, I knew this place had to be pretty legit, and I wasn't disappointed.

One day, I...",518
kusinang-pinoy-oak-forest,Kusinang Pinoy,https://www.yelp.com/biz/kusinang-pinoy-oak-forest,4.5,"[Category(name='Filipino', alias='filipino')]","['16150 S Cicero Ave', 'Ste 8 & 9']",US,Oak Forest,IL,60452,20,True,"I enjoyed the food here.
The turo-turo offerings seems to change on a daily basis.
The staff is as friendly as can be!
The food on this visit was not the...",518
houlihans-orland-park,Houlihan's,https://www.yelp.com/biz/houlihans-orland-park,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars')]",['16153 S La Grange Rd'],US,Orland Park,IL,60462,141,True,"Food was great, service was too.

I got the stuffed chicken breast which was perfect, and my date got a chicken ceaser. The shooms are a MUST and the...",518
la-cabanita-burr-ridge,La Cabanita,https://www.yelp.com/biz/la-cabanita-burr-ridge,4.0,"[Category(name='Mexican', alias='mexican')]",['118 Burr Ridge Pkwy'],US,Burr Ridge,IL,60527,50,False,"La Cabanita's is a hidden gem in Burr Ridge. Carmen our server was excellent!  Very attentive .
The bar tender/owner mixes excellent Margaritas. Not too...",518
tanaka-sushi-lisle,Tanaka Sushi,https://www.yelp.com/biz/tanaka-sushi-lisle,4.5,"[Category(name='Korean', alias='korean'), Category(name='Japanese', alias='japanese')]","['2801 Ogden Ave', 'Ste 10']",US,Lisle,IL,60532,105,False,So good and so fresh! Their portions are massive with very reasonable prices. Their hwedupbap is piled with fresh sashimi and is massive! They don't skimp...,518
casa-maya-shorewood-2,Casa Maya,https://www.yelp.com/biz/casa-maya-shorewood-2,4.0,"[Category(name='Mexican', alias='mexican')]","['805 W Jefferson St', 'Ste H']",US,Shorewood,IL,60404,52,False,My wife and I frequent here often.  It is our go to MexicN restaurant.  Best chimichangas in town.  Queso dip is also very good.  Service is quick and nice....,518
palos-hills-pancake-house-palos-hills,Palos Hills Pancake House,https://www.yelp.com/biz/palos-hills-pancake-house-palos-hills,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['10719 S Roberts Rd'],US,Palos Hills,IL,60465,46,True,"Had breakfast here a couple times now. As a recommendation I ordered the waffle at my last visit. It was big, fluffy, and delicious! Had to get a side of...",520
